"protocol","depth","concurrency","contention","submitted","terminal","completed","rolledBack","timedOut","completionRate","abortRate","lockConflictRate","meanSec","p50Sec","p95Sec","recoverySec","elapsedSec","file"
"xsmart","5","30","none","30","30","30","0","0","100.00%","0.00%","0.00%","634.361","632.474","833.855","0","849.14","benchmark-results\rq4\xsmart-d5-no-c30.json"
"xsmart","5","10","high-light","10","10","8","2","0","80.00%","20.00%","20.00%","165.68","169.648","212.871","505.276","513.569","benchmark-results\rq4\xsmart-d5-high-light250-c10.json"
"xsmart","5","10","capacity-bound","10","10","6","4","0","60.00%","40.00%","40.00%","149.52","148.89","186.265","506.851","530.313","benchmark-results\rq4\xsmart-d5-high-moderate-c10.json"
"xsmart","5","30","capacity-bound","30","30","6","24","0","20.00%","80.00%","80.00%","262.892","266.935","302.033","660.082","833.506","benchmark-results\rq4\xsmart-d5-high-moderate-c30.json"
"gpact","5","10","high","10","10","10","0","0","100.00%","0.00%","0.00%","1082.787","1082.401","1150.002","0","1150.264","benchmark-results\rq4\gpact-d5-high-c10.json"
"atom","5","10","high","10","10","10","0","0","100.00%","0.00%","0.00%","418.704","426.166","471.13","0","471.638","benchmark-results\rq4\atom-d5-high-c10.json"
"xsmart","5","10","overload-saturation","10","10","1","9","0","10.00%","90.00%","90.00%","65.684","65.684","65.684","546.177","606.825","benchmark-results\rq4\xsmart-d5-high-c10.json"
"xsmart","5","30","overload-saturation","30","1","1","0","29","3.33%","96.67%","96.67%","180.929","180.929","180.929","0","459.957","benchmark-results\rq4\xsmart-d5-high-c30.json"
"atom","5","30","high","30","0","0","0","30","0.00%","100.00%","100.00%","0","0","0","0","1216.982","benchmark-results\rq4\atom-d5-high-c30.json"
